id,label
1289623178843578368,Pro
1305741043242094592,Hesitant
1344401299178205184,Other
1349247697597964288,Other
1375916446778277888,Other
1340025327364562944,Other
1343512693290971136,Other
1282902319831687168,Hesitant
1295979903121334272,Other
1194537108888850432,Pro
1343465069812850688,Pro
1188863849539297280,Pro
1374785459960811520,Other
1368561179040309248,Pro
1365760208639819776,Pro
1316063665834123264,Other
1344582071541518336,Other
1365258556044435456,Pro
1290237437361311744,Pro
1197880667578740736,Pro
1364844417492877312,Other
1309206004501016576,Other
1343933634110218240,Other
1352537959128567808,Other
1367907725901000704,Other
1340500737265192960,Other
1190562226542989312,Pro
1374096610855170048,Other
1188760118512508928,Pro
1204228491912400896,Hesitant
1186604408760651776,Other
1202194177259397120,Pro
1199987709512704000,Pro
1349427548455923712,Pro
1205173132002287616,Other
1365443393527152640,Pro
1208258647249297408,Other
1326468095783956480,Other
1346058206280355840,Other
1344247398030307328,Other
1344568196909641728,Other
1354165509990838272,Pro
1192750420529156096,Pro
1278178906789613568,Other
1345509440863277056,Pro
1298309122920722432,Pro
1303692847623950336,Hesitant
1354114614116671488,Other
1343582863124520960,Pro
1210638735899009024,Other
1285219158645334016,Pro
1343103474385514496,Other
1307693795841052672,Hesitant
1343510752691425280,Pro
1197642151779356672,Pro
1280371555445456896,Other
1356252851241164800,Pro
1286255995224817664,Other
1339488120790761472,Hesitant
1345290397673791488,Pro
1302327438475747328,Other
1354088869503913984,Pro
1200543033395159040,Other
1358537443260137472,Pro
1370004109240250368,Pro
1342752530548334592,Pro
1300442544938061824,Other
1194991052891021312,Other
1326411756118355968,Pro
1366841565432451072,Pro
1184190269815701504,Pro
1298237417690992640,Hesitant
1205878286485729280,Hesitant
1346084674901331968,Other
1190209235558322176,Pro
1305143880803905536,Other
1357636438351892480,Pro
1361416784755101696,Pro
1346071441209438208,Other
1352978951052914688,Hesitant
1195286556883529728,Pro
1342778945377345536,Pro
1367516493974556672,Other
1195328722238427136,Other
1332706449798082560,Hesitant
1338485267355807744,Other
1182295947801513984,Other
1334147543358377984,Pro
1357348018761043968,Other
1344306344216682496,Other
1181199990401765376,Pro
1357653417771081728,Other
1346213832763596800,Pro
1296090242043334656,Other
1195398188791939072,Other
1357287717076353024,Other
1350162672474611712,Pro
1355527540107079680,Other
1354777959220064256,Pro
1336591882512707584,Pro
1342827797404921856,Pro
1344392557699203072,Pro
1342536246577553408,Other
1343117155391430656,Pro
1281165792252436480,Other
1371027418438307840,Other
1190732373740142592,Other
1306270414163902464,Pro
1366082381296373760,Other
1302638189824421888,Other
1295608135588208640,Hesitant
1279318354990424064,Hesitant
1344209017187528704,Other
1324021975157772288,Pro
1346034222738370560,Other
1189828033470967808,Pro
1376525703580094464,Other
1317368340797673472,Hesitant
1357710995205029888,Other
1371050169844826112,Pro
1347941072819818496,Other
1315679225798692864,Other
1282322935315931136,Hesitant
1194974228916953088,Pro
1333795242726748160,Pro
1282736801690468352,Other
1185829337808986112,Hesitant
1343211364807045120,Pro
1343319413689344000,Other
1343104830370426880,Pro
1319932234128891904,Other
1293607614220206080,Other
1292532204518637568,Other
1337675092747309056,Pro
1343122088463388672,Pro
1365371861790564352,Hesitant
1288027776717594624,Other
1341709720713891840,Pro
1334516974655840256,Other
1345663847038914560,Other
1355825012347908096,Hesitant
1345836072635408384,Hesitant
1305155156707889152,Pro
1347930847886929920,Other
1204064573915049984,Pro
1204386167917043712,Pro
1361418216975654912,Other
1287741285705621504,Other
1285309623688462336,Other
1293158882173431808,Pro
1367732859038031872,Other
1342420531778379776,Pro
1328311728128536576,Other
1338023708183695360,Other
1343994950703308800,Other
1340591144279945216,Other
1280922848840658944,Pro
1341299701778440192,Other
1376518559774441472,Pro
1340944882500857856,Pro
1370066891868413952,Pro
1328095220756598784,Hesitant
1336630245844246528,Pro
1288347790557483008,Other
1196000388165619712,Other
1348237334974763008,Other
1330567309367390208,Hesitant
1210888126790549504,Pro
1364702892217819136,Pro
1297887234943864832,Other
1298201809845211136,Hesitant
1210575310997147648,Other
1362111466053263360,Pro
1195256095771701248,Pro
1336220585492422656,Pro
1293611921980248064,Other
1287761992145674240,Other
1342561457989427200,Pro
1359826556814831616,Pro
1189911753691467776,Other
1200805760554459136,Pro
1194966416354676736,Other
1189811231810555904,Other
1349268778471841792,Other
1296737310189522944,Pro
1182239377109458944,Pro
1333736287011037184,Pro
1371748964261883904,Hesitant
1207722741463502848,Pro
1278273970723344384,Pro
1298850708368904192,Other
1363812054050693120,Pro
1301214766397100032,Pro
1278722216696451072,Pro
1342742213898469376,Pro
1304367357758930944,Other
1373959286410391552,Other
1326138912071430144,Other
1287993957570490368,Hesitant
1337288117762584576,Hesitant
1201205452551458816,Other
1351924842514284544,Pro
1341031315492253696,Pro
1346214157088133120,Other
1199760269603418112,Other
1334774800967987200,Pro
1308697545556795392,Other
1195694566160117760,Pro
1193633450454073344,Pro
1326815681938153472,Pro
1365685026575298560,Pro
1295381560116613120,Pro
1204767257970270208,Pro
1369643271300001792,Pro
1202962800110440448,Other
1343291367037018112,Hesitant
1303922657986048000,Hesitant
1356197004137869312,Pro
1306123247302463488,Other
1195019492327329792,Other
1286928770767691776,Other
1205898063967076352,Pro
1303666255128399872,Other
1349072745682915328,Pro
1315894832771076096,Other
1183416418152439808,Other
1366455436917043200,Pro
1305762907066707968,Hesitant
1293108409932238848,Other
1278350532470550528,Other
1370708797765914624,Pro
1282407165660102656,Other
1351643644189691904,Other
1296814894273171456,Pro
1364311068265357312,Other
1375881289841147904,Pro
1350118225170870272,Pro
1372148007949467648,Other
1300394901566300160,Hesitant
1306152333596864512,Pro
1370017013423292416,Pro
1336633909778452480,Pro
1333640453422460928,Pro
1184151967955857408,Other
1200011094754054144,Pro
1207761367014559744,Other
1201448549117919232,Pro
1370076956771946496,Hesitant
1342858605968691200,Pro
1205189628157931520,Pro
1348379072590721024,Other
1306825245425373184,Other
1377224525742489600,Hesitant
1287271159738912768,Other
1377127130962661376,Pro
1295750803341348864,Other
1208312021814595584,Other
1207303133204041728,Pro
1344353123587022848,Other
1347440061760102400,Pro
1197925163532259328,Other
1373639554662592512,Pro
1309887317130260480,Other
1184765117667393536,Hesitant
1342815249204989952,Other
1194428492496035840,Other
1346180037138112512,Other
1330521834111045632,Pro
1289485514567905280,Other
1375349055354765312,Hesitant
1351990295479668736,Pro
1182273577506226176,Pro
1326223648055832576,Pro
1351632540784877568,Other
1340966082836762624,Pro
1346093476048474112,Pro
1371372578984579072,Other
1369561595156848640,Pro
1189492175307968512,Pro
1310584074621399040,Other
1190154190527565824,Pro
1342892367054065664,Other
1182260007812898816,Pro
1339332803620704256,Other
1293462877664350208,Other
1303664870680866816,Pro
1343473161128566784,Hesitant
1305805604498411520,Pro
1371721321336475648,Other
1373550261143269376,Pro
1355843149386698752,Other
1188841452027162624,Other
1294226541312987136,Other
1308388786708058112,Other
1201780926109356032,Other
1181431655942250496,Pro
1345346829580464128,Pro
1347224128454086656,Pro
1343154122367918080,Other
1294527273253699584,Other
1327355963305816064,Other
1375381814034980864,Pro
1337235278323441664,Pro
1180193697708810240,Pro
1287457392461074432,Other
1363595225499897856,Pro
1366977986839379968,Other
1347916987322798080,Other
1283305683597832192,Pro
1297148570676662272,Other
1194351176873054208,Pro
1194908165147680768,Other
1189133808324493312,Pro
1361963032436498432,Other
1303784238513360896,Other
1310644775717146624,Pro
1282691503366668288,Other
1181442518405324800,Pro
1346825853364285440,Pro
1342818241673105408,Other
1351836077284339712,Other
1289300011272953856,Other
1375448640999751680,Pro
1307571752734687232,Hesitant
1307302306027896832,Other
1308034136448393216,Pro
1286740549916033024,Pro
1189171061503545344,Pro
1343185259895152640,Pro
1344207264308146176,Other
1196893422084382720,Other
1322228707306708992,Other
1201082360168681472,Pro
1354020094091948032,Pro
1373966348078956544,Pro
1201804476623007744,Other
1200787459518484480,Hesitant
1364613373116243968,Hesitant
1278711071780503552,Other
1339155736589447168,Pro
1303061962381840384,Other
1187616318196985856,Pro
1367852934185238528,Other
1345714705411825664,Other
1347815572571123712,Pro
1343929152647409664,Pro
1179417330117414912,Pro
1336310363600670720,Pro
1352298733854216192,Other
1371797199651233792,Pro
1194962967923740672,Pro
1305205894142201856,Other
1330115688145547264,Pro
1336609501542277120,Pro
1348959783869698048,Other
1343168231163506688,Pro
1347147322237595648,Pro
1350468828115906560,Pro
1210568577822187520,Other
1280208038306222080,Pro
1356265900253569024,Other
1311001901866119168,Other
1335218332950257664,Hesitant
1364828988263313408,Pro
1367403237083643904,Pro
1343533968927453184,Hesitant
1306102472549830656,Other
1285482525939335168,Pro
1194913360502022144,Pro
1348039573599899648,Other
1376932234251354112,Other
1344384843061350400,Other
1374428330015924224,Pro
1308799294607167488,Pro
1285873007173525504,Other
1375421750146654208,Other
1371492405359357952,Pro
1355593992071766016,Other
1309151465886437376,Pro
1308365415245115392,Pro
1334590585869623296,Pro
1204379506447962112,Pro
1192730008181186560,Hesitant
1343550463757725696,Pro
1338560854833438720,Pro
1201989447535022080,Pro
1293818924459589632,Pro
1344997201739718656,Pro
1322461383196377088,Pro
1309365950991532032,Pro
1199383141795823616,Other
1330555188919283712,Other
1354524724932595712,Other
1372067848064004096,Pro
1368973206682537984,Pro
1192351862692995072,Hesitant
1343946605473443840,Other
1342950522907750400,Other
1350490582423105536,Other
1336266392564326400,Other
1195248042322145280,Pro
1340243580070326272,Other
1204054417286352896,Other
1373791572261801984,Other
1311198488299012096,Pro
1204037845113028608,Pro
1200324418553176064,Pro
1341313966203650048,Other
1351410833398636544,Pro
1343993648359337984,Other
1372077721526878208,Pro
1293121698561236992,Other
1350764143612190720,Pro
1296465764896198656,Other
1343254983920275456,Other
1357665832336244736,Pro
1347575671636299776,Pro
1190173006645071872,Pro
1351627165197082624,Pro
1181233235965005824,Pro
1281559788384595968,Other
1371352293312958464,Pro
1343599434727305216,Pro
1363237166780977152,Pro
1325847128334356480,Pro
1344725953000460288,Other
1194946662575300608,Pro
1293237857377824768,Hesitant
1200016682321874944,Pro
1339905620183539712,Other
1293809734861062144,Pro
1288863078638137344,Other
1371368181827301376,Other
1348175927998619648,Pro
1338808155862609920,Pro
1357378807888547840,Hesitant
1298127499403112448,Pro
1373935678627659776,Other
1349017013142908928,Other
1295667773717217280,Other
1185213252495728640,Pro
1343862756408176640,Pro
1343895836405727232,Pro
1350402285189394432,Other
1346797243672780800,Pro
1199969425224589312,Other
1195413955331739648,Pro
1188753030851842048,Other
1343121221752381440,Other
1195421716945784832,Pro
1375221314080935936,Other
1198882478276194304,Other
1280810310144753664,Other
1179099406689345536,Pro
1336373675516366848,Pro
1304444933617651712,Pro
1309407348646121472,Other
1199824382467674112,Other
1189427371104985088,Other
1376595959396900864,Other
1182571116436566016,Other
1336764925545500672,Pro
1344091336325128192,Other
1371813440449302528,Pro
1299340846542794752,Pro
1199984505752305664,Pro
1290965789659586560,Other
1210827137822818304,Other
1367787289183653888,Other
1187034470072946688,Pro
1177514030392430592,Pro
1343140393869828096,Other
1307605965299212288,Hesitant
1310135948416614400,Pro
1299120284721647616,Hesitant
1323977381112139776,Other
1282691120812654592,Pro
1326203622678548480,Other
1202502626090377216,Pro
1353845816646103040,Other
1206948828911472640,Other
1284007188642529280,Pro
1366699062213423104,Pro
1187289313765220352,Pro
1344785062357831680,Pro
1300527169089740800,Pro
1342195426779394048,Other
1282672831499767808,Other
1193105313513295872,Hesitant
1291532225813544960,Pro
1191731331073560576,Other
1338830990895161344,Pro
1287983062433828864,Hesitant
1342422097113591808,Pro
1305598098496983040,Other
1291041493763973120,Pro
1309597702511046656,Other
1191664195173007360,Pro
1362087885973958656,Pro
1309393017967652864,Other
1310200588127305728,Pro
1342815686553432064,Other
1193538380266721280,Other
1204450697791627264,Pro
1203670331828953088,Pro
1347433304534953984,Other
1181124520402399232,Pro
1195275984343359488,Other
1282582525462802432,Other
1342763714433454080,Pro
1372488448406298624,Other
1204387542960918528,Other
1367791330596970496,Other
1343146003797581824,Other
1293807355726102528,Pro
1280467037341573120,Pro
1372966253518815232,Pro
1298121289438236672,Other
1376456382619267072,Other
1348217118504996864,Pro
1300503724280950784,Pro
1201391606659768320,Pro
1202603615535476736,Other
1346527489645043712,Other
1346126312990265344,Pro
1343453483861749760,Pro
1343928772962242560,Pro
1306461533388627968,Pro
1298357510135517184,Pro
1318250693178904576,Other
1369205549804453888,Other
1303734035009675264,Pro
1349717517313437696,Other
1302407096512770048,Pro
1343917392049692672,Other
1342966621971894272,Pro
1341397957141278720,Pro
1360168798607847424,Other
1372464520908709888,Pro
1343132969989451776,Pro
1293522940198346752,Other
1301978336177127424,Other
1331257403946496000,Other
1368436658505474048,Other
1289858589776125952,Pro
1184383722721812480,Pro
1355512009136214016,Other
1344176621188743168,Other
1315550082742259712,Pro
1285318567748087808,Other
1326136712683204608,Other
1199554614468792320,Pro
1369671428690313216,Pro
1193929005109526528,Pro
1340761411572654080,Other
1344563759864573952,Other
1349259111481880576,Pro
1336206673346760704,Pro
1192192309754048512,Other
1283482409716060160,Other
1306198325335646208,Other
1317190781434736640,Pro
1354544524790558720,Other
1353303296904212480,Other
1209410351697137664,Other
1296047909885091840,Pro
1201915743081771008,Other
1330890694731444224,Hesitant
1343463200612896768,Other
1366431829977358336,Other
1289938930125733888,Other
1370782175700922368,Pro
1363090572106432512,Pro
1370422633146253312,Pro
1369957681369341952,Hesitant
1298211195162370048,Pro
1342512342295261184,Other
1283797676048482304,Other
1336345964496494592,Hesitant
1280262097637605376,Pro
1204741133647142912,Pro
1329104169802862592,Other
1292759683405676544,Pro
1350497986787336192,Pro
1291968826259787776,Other
1325784968434479104,Pro
1377218828082499584,Pro
1341492688240177152,Hesitant
1186202439717928960,Pro
1308705929941090304,Other
1294659278733815808,Other
1364472631832027136,Pro
1338067184015339520,Other
1309488938747297792,Other
1326087110332387328,Other
1352331031936983040,Pro
1353699418302779392,Pro
1344672335329173504,Pro
1324739333165899776,Pro
1335976949794082816,Hesitant
1302262714203549696,Other
1194987532271964160,Pro
1208756900168454144,Hesitant
1339649499833245696,Pro
1194672835425386496,Pro
1362349160448614400,Other
1373941145508540416,Pro
1282051847306575872,Other
1198990697879212032,Other
1284929853897289728,Pro
1189907988661846016,Hesitant
1350779443057405952,Other
1374261153442988032,Other
1201447934140846080,Pro
1344361596173361152,Other
1374333156371890176,Pro
1327553792750071808,Other
1190129863010607104,Other
1376433443660304384,Other
1279056482399641600,Other
1204279079383511040,Pro
1343612403334918144,Other
1370500284775038976,Hesitant
1303562729819643904,Other
1313833568146198528,Other
1375354658827423744,Hesitant
1373632642894151680,Other
1374604667603275776,Hesitant
1373405353061277696,Other
1356853903623651328,Other
1292742496460722176,Pro
1202918318702825472,Pro
1292688889937891328,Other
1283669893079076864,Other
1282641104953909248,Other
1339528056390750208,Other
1371877479703535616,Pro
1197403529411022848,Other
1303614830172082176,Pro
1375429030627921920,Other
1343959212502773760,Other
1351131044611821568,Other
1300181044545630208,Other
1342060858873151488,Pro
1342789021014110208,Other
1362852108685504512,Pro
1293812538216534016,Other
1287664228007124992,Pro
1375386111527301120,Other
1298258812881661952,Pro
1311287974764711936,Other
1289985146473426944,Other
1304316544269406208,Other
1200672926049198080,Pro
1336237885251608576,Other
1346573573004140544,Pro
1293597653717209088,Other
1278220221271158784,Other
1332445568715657216,Hesitant
1343902649691877376,Pro
1293118160204423168,Hesitant
1300580017789964288,Other
1351444803871977472,Pro
1374663287149846528,Other
1372473890572750848,Other
1368273379384516608,Hesitant
1345795950208569344,Pro
1367803158433591296,Pro
1362308718243758080,Pro
1334127889185431552,Other
1184398079157555200,Pro
1335594461821329408,Pro
1367747057948241920,Pro
1178936230102347776,Other
1350408191927058432,Other
1297280917166325760,Pro
1335042399027027968,Pro
1315054662794514432,Other
1344233248856141824,Pro
1295454879700353024,Pro
1366645930410319872,Pro
1291813190288932864,Pro
1293115304126615552,Other
1205795773885140992,Pro
1352907951137304576,Pro
1333085157771907072,Other
1343889734893002752,Pro
1303415064599367680,Pro
1184011456590831616,Pro
1293951699351031808,Other
1293113966135332864,Pro
1201536939603759104,Other
1335682081687560192,Pro
1295688807556296704,Other
1286353567343935488,Other
1344202329994784768,Pro
1296048528939266048,Other
1287324950110572544,Other
1353283559587536896,Other
1306309557501779968,Hesitant
1354805665932349440,Other
1369000492131553280,Other
1293464526143262720,Other
1339850990502223872,Other
1371842239488462848,Hesitant
1340436799089422336,Other
1342821749910593536,Pro
1305766011262697472,Other
1179485414459092992,Other
1344271981491978240,Other
1182982617437736960,Other
1339490860962959360,Pro
1339994777358626816,Hesitant
1364898655585583104,Other
1352193791982260224,Hesitant
1298604302953598976,Other
1307231943638102016,Hesitant
1352600536017727488,Pro
1279385605143703552,Hesitant
1372660539076280320,Hesitant
1199975420147441664,Pro
1344186467103383552,Pro
1210876771941437440,Other
1188515707799031808,Pro
1352017302330474496,Other
1289904552473501696,Other
1306306219473342464,Other
1295829640171401216,Pro
1297788831438123008,Other
1196491201609977856,Pro
1199259912095883264,Other
1340062890724892672,Other
1363454993957814272,Pro
1183987374176559104,Pro
1301868685225857024,Other
1349354180159418368,Other
1195238227390672896,Pro
1296803979708555264,Pro
1357436309225304064,Other
1372529561557159936,Other
1305411940655783936,Other
1198186172524183552,Pro
1344195790135316480,Other
1289614793075077120,Other
1336217351897968640,Pro
1343190741997264896,Other
1325766585517285376,Other
1343604555934740480,Pro
1194994818100944896,Other
1349336477252153344,Other
1206897276922318848,Other
1357251903105740800,Other
1330780227887378432,Other
1344176399821758464,Other
1366059359306850304,Pro
1298178388004397056,Pro
1343992137017397248,Other
1374846691220815872,Other
1184710672925548544,Pro
1279855288691101696,Other
1285213838581825536,Other
1197058613136830464,Other
1354104924095840256,Pro
1334906191919636480,Pro
1202841177285955584,Pro
1202309263454068736,Pro
1346797341962096640,Other
1208774392454549504,Pro
1343105830229520384,Pro
1369419996787601408,Hesitant
1344204840935813120,Other
1336618545841631232,Other
1354311728792805376,Pro
1324005488514736128,Other
1300706159326830592,Hesitant
1370693762238795776,Other
1371471925978005504,Other
1343144087571099648,Pro
1203323626889584640,Pro
1299085317077692416,Other
1366124273081978880,Pro
1343221254866821120,Hesitant
1342954716565790720,Other
1303008903245037568,Hesitant
1289829769228324864,Other
1189151489064869888,Other
1199365758775693312,Other
1358127517035597824,Other
1184083315084681216,Pro
1290014997855309824,Other
1344417409957040128,Pro
1344232840439934976,Other
1284496137110659072,Other
1302858856125665280,Pro
1278294250338353152,Other
1328203207718412288,Other
1337894458831101952,Pro
1180148143909953536,Other
1369370514142224384,Other
1194938498991697920,Other
1359940733373939712,Pro
1201597239271002112,Pro
1352042312659038208,Hesitant
1328307322670751744,Pro
1285258811180232704,Pro
1374754384144429056,Other
1305891046296104960,Other
1205087367222222848,Hesitant
1188936866344718336,Pro
1196468185043755008,Other
1277929492892258304,Other
1281093756603838464,Other
1336358264070660096,Pro
1194994041420730368,Other
1349613323889864704,Other
1341742790821244928,Pro
1194960185930002432,Other
1191489678639325184,Pro
1293510107741986816,Other
1314451036753494016,Other
1365354808631324672,Pro
1362700388286234624,Other
1357021138241650688,Other
1329362251556528128,Pro
1208989629053050880,Other
1339801462063439872,Pro
1184825239110373376,Pro
1341780224812470272,Pro
1298374779393708032,Pro
1179416313124577280,Pro
1375848515977502720,Other
1371244169503592448,Other
1370207607445684224,Hesitant
1363067860134879232,Hesitant
1298312493085884416,Pro
1343115549413240832,Pro
1308747865251098624,Other
1343868146248261632,Other
1371721058630373376,Other
1296711471615873024,Hesitant
1354749735077175296,Pro
1198322841298432000,Pro
1279871121815461888,Other
1295756051745329152,Other
1356654413771898880,Pro
1366310737606492160,Other
1340231009401532416,Pro
1338758323093598208,Pro
1339230041989902336,Pro
1304091802677411840,Pro
1202687551221444608,Pro
1342508789602381824,Pro
1190610669302882304,Other
1343140913846116352,Pro
1347787141888278528,Other
1194957305290403840,Pro
1341512883155419136,Other
1307208973418991616,Hesitant
1291708024487378944,Pro
1209156898399948800,Pro
1304336377052499968,Pro
1343219084842987520,Pro
1305845835964600320,Pro
1334054903178612736,Pro
1293259353928204288,Other
1202582922076839936,Other
1343165520414199808,Other
1296737992950919168,Pro
1338170006975221760,Pro
1211576109193682944,Other
1293209834104467456,Other
1334819376185438208,Other
1326899611634634752,Other
1348673396532506624,Pro
1363862548869709824,Pro
1344190447862882304,Pro
1366479946491842560,Hesitant
1334570591387586560,Other
1298670964591538176,Pro
1201196115061886976,Other
1343134201919508480,Pro
1376841974100201472,Other
1195814105199861760,Other
1285883060244938752,Other
1296914496636833792,Pro
1202948159804235776,Other
1287327599648288768,Pro
1347858033058209792,Pro
1190596183112204288,Other
1199647289129799680,Pro
1340902089388646400,Other
1310658068104048640,Other
1181552123651268608,Other
1339682641017262080,Other
1354180003706101760,Pro
1350013368640413696,Other
1298899967696920576,Other
1329456562755301376,Other
1376445102617399296,Other
1196719275874103296,Pro
1353385659902226432,Other
1343190073538473984,Pro
1202954909160804352,Other
1363103572272046080,Other
1369718307520143360,Pro
1315965801606807552,Other
